6.0,0,23520,0.0,0.0,0.01,0.75,1000.0,0,0,0,0
8.0,0,23880,0.0,0.0,0.01,0.75,100.0,0,0,0,0
6.0,0,21840,0.0,0.0,0.01,0.75,0.0,0,0,0,0
8.0,0,23520,0.0,0.0,0.01,0.75,5000.0,0,0,0,0
6.0,0,23880,0.0,0.0,0.01,0.75,100.0,0,0,0,0
9.0,0,16680,0.0,0.0,0.01,0.75,0.0,0,0,0,0
5.0,0,23160,0.0,0.0,0.01,0.75,5000.0,0,0,0,0
9.0,0,23520,0.0,0.0,0.01,0.75,5000.0,0,0,0,0
7.0,0,23640,0.0,0.0,0.01,0.75,100.0,0,0,0,0
9.0,0,23640,0.0,0.0,0.01,0.75,500.0,0,0,0,0
7.0,0,23760,0.0,0.0,0.01,0.75,5000.0,0,0,0,0
8.0,0,23520,0.0,0.0,0.01,0.75,500.0,0,0,0,0
6.0,0,23760,0.0,0.0,0.01,0.75,5000.0,0,0,0,0
9.0,0,23880,0.0,0.0,0.01,0.75,1000.0,0,0,0,0
6.0,0,23160,0.0,0.0,0.01,0.75,500.0,0,0,0,0
8.0,0,16440,0.0,0.0,0.01,0.75,0.0,0,0,0,0
7.0,0,23880,0.0,0.0,0.01,0.75,1000.0,0,0,0,0
8.0,0,23640,0.0,0.0,0.01,0.75,1000.0,0,0,0,0
7.0,0,21960,0.0,0.0,0.01,0.75,0.0,0,0,0,0
6.0,0,23640,0.0,0.0,0.01,0.75,1000.0,0,0,0,0
8.0,0,24000,0.0,0.0,0.01,0.75,100.0,0,0,0,0
9.0,0,23880,0.0,0.0,0.01,0.75,100.0,0,0,0,0
7.0,0,23520,0.0,0.0,0.01,0.75,500.0,0,0,0,0
6.0,0,21960,0.0,0.0,0.01,0.75,0.0,0,0,0,0
6.0,0,24000,0.0,0.0,0.01,0.75,100.0,0,0,0,0
8.0,0,23640,0.0,0.0,0.01,0.75,5000.0,0,0,0,0
9.0,0,16800,0.0,0.0,0.01,0.75,0.0,0,0,0,0
5.0,0,23280,0.0,0.0,0.01,0.75,5000.0,0,0,0,0
9.0,0,23640,0.0,0.0,0.01,0.75,5000.0,0,0,0,0
7.0,0,23760,0.0,0.0,0.01,0.75,100.0,0,0,0,0
9.0,0,23760,0.0,0.0,0.01,0.75,500.0,0,0,0,0
7.0,0,23880,0.0,0.0,0.01,0.75,5000.0,0,0,0,0
8.0,0,23640,0.0,0.0,0.01,0.75,500.0,0,0,0,0
6.0,0,23880,0.0,0.0,0.01,0.75,5000.0,0,0,0,0
9.0,0,24000,0.0,0.0,0.01,0.75,1000.0,0,0,0,0
6.0,0,23280,0.0,0.0,0.01,0.75,500.0,0,0,0,0
8.0,0,16560,0.0,0.0,0.01,0.75,0.0,0,0,0,0
8.0,0,23760,0.0,0.0,0.01,0.75,1000.0,0,0,0,0
6.0,0,23760,0.0,0.0,0.01,0.75,1000.0,0,0,0,0
7.0,0,24000,0.0,0.0,0.01,0.75,1000.0,0,0,0,0
8.0,0,24120,0.0,0.0,0.01,0.75,100.0,0,0,0,0
9.0,0,24000,0.0,0.0,0.01,0.75,100.0,0,0,0,0
7.0,0,22080,0.0,0.0,0.01,0.75,0.0,0,0,0,0
7.0,0,23640,0.0,0.0,0.01,0.75,500.0,0,0,0,0
6.0,0,24120,0.0,0.0,0.01,0.75,100.0,0,0,0,0
6.0,0,22080,0.0,0.0,0.01,0.75,0.0,0,0,0,0
8.0,0,23760,0.0,0.0,0.01,0.75,5000.0,0,0,0,0
9.0,0,16920,0.0,0.0,0.01,0.75,0.0,0,0,0,0
5.0,0,23400,0.0,0.0,0.01,0.75,5000.0,0,0,0,0
7.0,0,23880,0.0,0.0,0.01,0.75,100.0,0,0,0,0
9.0,0,23760,0.0,0.0,0.01,0.75,5000.0,0,0,0,0
9.0,0,23880,0.0,0.0,0.01,0.75,500.0,0,0,0,0
7.0,0,24000,0.0,0.0,0.01,0.75,5000.0,0,0,0,0
8.0,0,23760,0.0,0.0,0.01,0.75,500.0,0,0,0,0
6.0,0,24000,0.0,0.0,0.01,0.75,5000.0,0,0,0,0
9.0,0,24120,0.0,0.0,0.01,0.75,1000.0,0,0,0,0
6.0,0,23400,0.0,0.0,0.01,0.75,500.0,0,0,0,0
8.0,0,16680,0.0,0.0,0.01,0.75,0.0,0,0,0,0
6.0,0,23880,0.0,0.0,0.01,0.75,1000.0,0,0,0,0
8.0,0,23880,0.0,0.0,0.01,0.75,1000.0,0,0,0,0
8.0,0,24240,0.0,0.0,0.01,0.75,100.0,0,0,0,0
7.0,0,24120,0.0,0.0,0.01,0.75,1000.0,0,0,0,0
9.0,0,24120,0.0,0.0,0.01,0.75,100.0,0,0,0,0
7.0,0,22200,0.0,0.0,0.01,0.75,0.0,0,0,0,0
6.0,0,24240,0.0,0.0,0.01,0.75,100.0,0,0,0,0
7.0,0,23760,0.0,0.0,0.01,0.75,500.0,0,0,0,0
6.0,0,22200,0.0,0.0,0.01,0.75,0.0,0,0,0,0
8.0,0,23880,0.0,0.0,0.01,0.75,5000.0,0,0,0,0
9.0,0,17040,0.0,0.0,0.01,0.75,0.0,0,0,0,0
5.0,0,23520,0.0,0.0,0.01,0.75,5000.0,0,0,0,0
7.0,0,24000,0.0,0.0,0.01,0.75,100.0,0,0,0,0
9.0,0,23880,0.0,0.0,0.01,0.75,5000.0,0,0,0,0
9.0,0,24000,0.0,0.0,0.01,0.75,500.0,0,0,0,0
8.0,0,23880,0.0,0.0,0.01,0.75,500.0,0,0,0,0
7.0,0,24120,0.0,0.0,0.01,0.75,5000.0,0,0,0,0
6.0,0,24120,0.0,0.0,0.01,0.75,5000.0,0,0,0,0
6.0,0,23520,0.0,0.0,0.01,0.75,500.0,0,0,0,0
9.0,0,24240,0.0,0.0,0.01,0.75,1000.0,0,0,0,0
6.0,0,24000,0.0,0.0,0.01,0.75,1000.0,0,0,0,0
8.0,0,24360,0.0,0.0,0.01,0.75,100.0,0,0,0,0
8.0,0,16800,0.0,0.0,0.01,0.75,0.0,0,0,0,0
9.0,0,24240,0.0,0.0,0.01,0.75,100.0,0,0,0,0
8.0,0,24000,0.0,0.0,0.01,0.75,1000.0,0,0,0,0
7.0,0,24240,0.0,0.0,0.01,0.75,1000.0,0,0,0,0
7.0,0,22320,0.0,0.0,0.01,0.75,0.0,0,0,0,0
6.0,0,24360,0.0,0.0,0.01,0.75,100.0,0,0,0,0
7.0,0,23880,0.0,0.0,0.01,0.75,500.0,0,0,0,0
6.0,0,22320,0.0,0.0,0.01,0.75,0.0,0,0,0,0
8.0,0,24000,0.0,0.0,0.01,0.75,5000.0,0,0,0,0
9.0,0,17160,0.0,0.0,0.01,0.75,0.0,0,0,0,0
5.0,0,23640,0.0,0.0,0.01,0.75,5000.0,0,0,0,0
9.0,0,24120,0.0,0.0,0.01,0.75,500.0,0,0,0,0
7.0,0,24120,0.0,0.0,0.01,0.75,100.0,0,0,0,0
9.0,0,24000,0.0,0.0,0.01,0.75,5000.0,0,0,0,0
8.0,0,24000,0.0,0.0,0.01,0.75,500.0,0,0,0,0
7.0,0,24240,0.0,0.0,0.01,0.75,5000.0,0,0,0,0
6.0,0,24240,0.0,0.0,0.01,0.75,5000.0,0,0,0,0
6.0,0,23640,0.0,0.0,0.01,0.75,500.0,0,0,0,0
9.0,0,24360,0.0,0.0,0.01,0.75,1000.0,0,0,0,0
6.0,0,24120,0.0,0.0,0.01,0.75,1000.0,0,0,0,0
8.0,0,24480,0.0,0.0,0.01,0.75,100.0,0,0,0,0
8.0,0,16920,0.0,0.0,0.01,0.75,0.0,0,0,0,0
9.0,0,24360,0.0,0.0,0.01,0.75,100.0,0,0,0,0
8.0,0,24120,0.0,0.0,0.01,0.75,1000.0,0,0,0,0
7.0,0,24360,0.0,0.0,0.01,0.75,1000.0,0,0,0,0
7.0,0,22440,0.0,0.0,0.01,0.75,0.0,0,0,0,0
6.0,0,24480,0.0,0.0,0.01,0.75,100.0,0,0,0,0
7.0,0,24000,0.0,0.0,0.01,0.75,500.0,0,0,0,0
6.0,0,22440,0.0,0.0,0.01,0.75,0.0,0,0,0,0
8.0,0,24120,0.0,0.0,0.01,0.75,5000.0,0,0,0,0
9.0,0,17280,0.0,0.0,0.01,0.75,0.0,0,0,0,0
5.0,0,23760,0.0,0.0,0.01,0.75,5000.0,0,0,0,0
9.0,0,24240,0.0,0.0,0.01,0.75,500.0,0,0,0,0
10.0,0,10440,0.0,0.0,0.01,0.75,0.0,0,0,0,1
7.0,0,24240,0.0,0.0,0.01,0.75,100.0,0,0,0,0
9.0,0,24120,0.0,0.0,0.01,0.75,5000.0,0,0,0,0
8.0,0,24120,0.0,0.0,0.01,0.75,500.0,0,0,0,0
7.0,0,24360,0.0,0.0,0.01,0.75,5000.0,0,0,0,0
6.0,0,23760,0.0,0.0,0.01,0.75,500.0,0,0,0,0
6.0,0,24360,0.0,0.0,0.01,0.75,5000.0,0,0,0,0
6.0,0,24240,0.0,0.0,0.01,0.75,1000.0,0,0,0,0
9.0,0,24480,0.0,0.0,0.01,0.75,1000.0,0,0,0,0
8.0,0,24600,0.0,0.0,0.01,0.75,100.0,0,0,0,0
9.0,0,24480,0.0,0.0,0.01,0.75,100.0,0,0,0,0
8.0,0,17040,0.0,0.0,0.01,0.75,0.0,0,0,0,0
8.0,0,24240,0.0,0.0,0.01,0.75,1000.0,0,0,0,0
6.0,0,24600,0.0,0.0,0.01,0.75,100.0,0,0,0,0
7.0,0,24480,0.0,0.0,0.01,0.75,1000.0,0,0,0,0
7.0,0,22560,0.0,0.0,0.01,0.75,0.0,0,0,0,0
6.0,0,22560,0.0,0.0,0.01,0.75,0.0,0,0,0,0
7.0,0,24120,0.0,0.0,0.01,0.75,500.0,0,0,0,0
8.0,0,24240,0.0,0.0,0.01,0.75,5000.0,0,0,0,0
9.0,0,17400,0.0,0.0,0.01,0.75,0.0,0,0,0,0
9.0,0,24360,0.0,0.0,0.01,0.75,500.0,0,0,0,0
5.0,0,23880,0.0,0.0,0.01,0.75,5000.0,0,0,0,0
9.0,0,24240,0.0,0.0,0.01,0.75,5000.0,0,0,0,0
7.0,0,24360,0.0,0.0,0.01,0.75,100.0,0,0,0,0
8.0,0,24240,0.0,0.0,0.01,0.75,500.0,0,0,0,0
7.0,0,24480,0.0,0.0,0.01,0.75,5000.0,0,0,0,0
6.0,0,23880,0.0,0.0,0.01,0.75,500.0,0,0,0,0
6.0,0,24480,0.0,0.0,0.01,0.75,5000.0,0,0,0,0
6.0,0,24360,0.0,0.0,0.01,0.75,1000.0,0,0,0,0
9.0,0,24600,0.0,0.0,0.01,0.75,1000.0,0,0,0,0
9.0,0,24600,0.0,0.0,0.01,0.75,100.0,0,0,0,0
8.0,0,24720,0.0,0.0,0.01,0.75,100.0,0,0,0,0
8.0,0,17160,0.0,0.0,0.01,0.75,0.0,0,0,0,0
8.0,0,24360,0.0,0.0,0.01,0.75,1000.0,0,0,0,0
6.0,0,24720,0.0,0.0,0.01,0.75,100.0,0,0,0,0
7.0,0,22680,0.0,0.0,0.01,0.75,0.0,0,0,0,0
7.0,0,24600,0.0,0.0,0.01,0.75,1000.0,0,0,0,0
6.0,0,22680,0.0,0.0,0.01,0.75,0.0,0,0,0,0
7.0,0,24240,0.0,0.0,0.01,0.75,500.0,0,0,0,0
8.0,0,24360,0.0,0.0,0.01,0.75,5000.0,0,0,0,0
9.0,0,17520,0.0,0.0,0.01,0.75,0.0,0,0,0,0
9.0,0,24480,0.0,0.0,0.01,0.75,500.0,0,0,0,0
5.0,0,24000,0.0,0.0,0.01,0.75,5000.0,0,0,0,0
9.0,0,24360,0.0,0.0,0.01,0.75,5000.0,0,0,0,0
7.0,0,24480,0.0,0.0,0.01,0.75,100.0,0,0,0,0
8.0,0,24360,0.0,0.0,0.01,0.75,500.0,0,0,0,0
7.0,0,24600,0.0,0.0,0.01,0.75,5000.0,0,0,0,0
6.0,0,24000,0.0,0.0,0.01,0.75,500.0,0,0,0,0
6.0,0,24600,0.0,0.0,0.01,0.75,5000.0,0,0,0,0
6.0,0,24480,0.0,0.0,0.01,0.75,1000.0,0,0,0,0
9.0,0,24720,0.0,0.0,0.01,0.75,100.0,0,0,0,0
9.0,0,24720,0.0,0.0,0.01,0.75,1000.0,0,0,0,0
8.0,0,17280,0.0,0.0,0.01,0.75,0.0,0,0,0,0
8.0,0,24840,0.0,0.0,0.01,0.75,100.0,0,0,0,0
8.0,0,24480,0.0,0.0,0.01,0.75,1000.0,0,0,0,0
6.0,0,24840,0.0,0.0,0.01,0.75,100.0,0,0,0,0
7.0,0,22800,0.0,0.0,0.01,0.75,0.0,0,0,0,0
7.0,0,24720,0.0,0.0,0.01,0.75,1000.0,0,0,0,0
6.0,0,22800,0.0,0.0,0.01,0.75,0.0,0,0,0,0
7.0,0,24360,0.0,0.0,0.01,0.75,500.0,0,0,0,0
8.0,0,24480,0.0,0.0,0.01,0.75,5000.0,0,0,0,0
9.0,0,17640,0.0,0.0,0.01,0.75,0.0,0,0,0,0
9.0,0,24600,0.0,0.0,0.01,0.75,500.0,0,0,0,0
5.0,0,24120,0.0,0.0,0.01,0.75,5000.0,0,0,0,0
9.0,0,24480,0.0,0.0,0.01,0.75,5000.0,0,0,0,0
7.0,0,24600,0.0,0.0,0.01,0.75,100.0,0,0,0,0
7.0,0,24720,0.0,0.0,0.01,0.75,5000.0,0,0,0,0
8.0,0,24480,0.0,0.0,0.01,0.75,500.0,0,0,0,0
6.0,0,24120,0.0,0.0,0.01,0.75,500.0,0,0,0,0
9.0,0,24840,0.0,0.0,0.01,0.75,100.0,0,0,0,0
6.0,0,24720,0.0,0.0,0.01,0.75,5000.0,0,0,0,0
6.0,0,24600,0.0,0.0,0.01,0.75,1000.0,0,0,0,0
9.0,0,24840,0.0,0.0,0.01,0.75,1000.0,0,0,0,0
8.0,0,24600,0.0,0.0,0.01,0.75,1000.0,0,0,0,0
8.0,0,17400,0.0,0.0,0.01,0.75,0.0,0,0,0,0
8.0,0,24960,0.0,0.0,0.01,0.75,100.0,0,0,0,0
6.0,0,24960,0.0,0.0,0.01,0.75,100.0,0,0,0,0
7.0,0,22920,0.0,0.0,0.01,0.75,0.0,0,0,0,0
7.0,0,24840,0.0,0.0,0.01,0.75,1000.0,0,0,0,0
6.0,0,22920,0.0,0.0,0.01,0.75,0.0,0,0,0,0
7.0,0,24480,0.0,0.0,0.01,0.75,500.0,0,0,0,0
8.0,0,24600,0.0,0.0,0.01,0.75,5000.0,0,0,0,0
9.0,0,17760,0.0,0.0,0.01,0.75,0.0,0,0,0,0
9.0,0,24720,0.0,0.0,0.01,0.75,500.0,0,0,0,0
5.0,0,24240,0.0,0.0,0.01,0.75,5000.0,0,0,0,0
9.0,0,24600,0.0,0.0,0.01,0.75,5000.0,0,0,0,0
7.0,0,24720,0.0,0.0,0.01,0.75,100.0,0,0,0,0
7.0,0,24840,0.0,0.0,0.01,0.75,5000.0,0,0,0,0
8.0,0,24600,0.0,0.0,0.01,0.75,500.0,0,0,0,0
6.0,0,24240,0.0,0.0,0.01,0.75,500.0,0,0,0,0
9.0,0,24960,0.0,0.0,0.01,0.75,100.0,0,0,0,0
6.0,0,24840,0.0,0.0,0.01,0.75,5000.0,0,0,0,0
6.0,0,24720,0.0,0.0,0.01,0.75,1000.0,0,0,0,0
8.0,0,24720,0.0,0.0,0.01,0.75,1000.0,0,0,0,0
9.0,0,24960,0.0,0.0,0.01,0.75,1000.0,0,0,0,0
8.0,0,17520,0.0,0.0,0.01,0.75,0.0,0,0,0,0
7.0,0,23040,0.0,0.0,0.01,0.75,0.0,0,0,0,0
7.0,0,24960,0.0,0.0,0.01,0.75,1000.0,0,0,0,0
6.0,0,23040,0.0,0.0,0.01,0.75,0.0,0,0,0,0
7.0,0,24600,0.0,0.0,0.01,0.75,500.0,0,0,0,0
8.0,0,24720,0.0,0.0,0.01,0.75,5000.0,0,0,0,0
9.0,0,17880,0.0,0.0,0.01,0.75,0.0,0,0,0,0
9.0,0,24840,0.0,0.0,0.01,0.75,500.0,0,0,0,0
5.0,0,24360,0.0,0.0,0.01,0.75,5000.0,0,0,0,0
9.0,0,24720,0.0,0.0,0.01,0.75,5000.0,0,0,0,0
7.0,0,24840,0.0,0.0,0.01,0.75,100.0,0,0,0,0
7.0,0,24960,0.0,0.0,0.01,0.75,5000.0,0,0,0,0
8.0,0,24720,0.0,0.0,0.01,0.75,500.0,0,0,0,0
6.0,0,24360,0.0,0.0,0.01,0.75,500.0,0,0,0,0
6.0,0,24960,0.0,0.0,0.01,0.75,5000.0,0,0,0,0
8.0,0,24840,0.0,0.0,0.01,0.75,1000.0,0,0,0,0
6.0,0,24840,0.0,0.0,0.01,0.75,1000.0,0,0,0,0
8.0,0,17640,0.0,0.0,0.01,0.75,0.0,0,0,0,0
7.0,0,23160,0.0,0.0,0.01,0.75,0.0,0,0,0,0
6.0,0,23160,0.0,0.0,0.01,0.75,0.0,0,0,0,0
7.0,0,24720,0.0,0.0,0.01,0.75,500.0,0,0,0,0
8.0,0,24840,0.0,0.0,0.01,0.75,5000.0,0,0,0,0
9.0,0,18000,0.0,0.0,0.01,0.75,0.0,0,0,0,0
9.0,0,24960,0.0,0.0,0.01,0.75,500.0,0,0,0,0
9.0,0,24840,0.0,0.0,0.01,0.75,5000.0,0,0,0,0
5.0,0,24480,0.0,0.0,0.01,0.75,5000.0,0,0,0,0
7.0,0,24960,0.0,0.0,0.01,0.75,100.0,0,0,0,0
8.0,0,24840,0.0,0.0,0.01,0.75,500.0,0,0,0,0
6.0,0,24480,0.0,0.0,0.01,0.75,500.0,0,0,0,0
8.0,0,24960,0.0,0.0,0.01,0.75,1000.0,0,0,0,0
6.0,0,24960,0.0,0.0,0.01,0.75,1000.0,0,0,0,0
8.0,0,17760,0.0,0.0,0.01,0.75,0.0,0,0,0,0
7.0,0,23280,0.0,0.0,0.01,0.75,0.0,0,0,0,0
6.0,0,23280,0.0,0.0,0.01,0.75,0.0,0,0,0,0
7.0,0,24840,0.0,0.0,0.01,0.75,500.0,0,0,0,0
8.0,0,24960,0.0,0.0,0.01,0.75,5000.0,0,0,0,0
9.0,0,18120,0.0,0.0,0.01,0.75,0.0,0,0,0,0
9.0,0,24960,0.0,0.0,0.01,0.75,5000.0,0,0,0,0
5.0,0,24600,0.0,0.0,0.01,0.75,5000.0,0,0,0,0
8.0,0,24960,0.0,0.0,0.01,0.75,500.0,0,0,0,0
6.0,0,24600,0.0,0.0,0.01,0.75,500.0,0,0,0,0
8.0,0,17880,0.0,0.0,0.01,0.75,0.0,0,0,0,0
7.0,0,23400,0.0,0.0,0.01,0.75,0.0,0,0,0,0
6.0,0,23400,0.0,0.0,0.01,0.75,0.0,0,0,0,0
7.0,0,24960,0.0,0.0,0.01,0.75,500.0,0,0,0,0
9.0,0,18240,0.0,0.0,0.01,0.75,0.0,0,0,0,0
5.0,0,24720,0.0,0.0,0.01,0.75,5000.0,0,0,0,0
6.0,0,24720,0.0,0.0,0.01,0.75,500.0,0,0,0,0
8.0,0,18000,0.0,0.0,0.01,0.75,0.0,0,0,0,0
7.0,0,23520,0.0,0.0,0.01,0.75,0.0,0,0,0,0
6.0,0,23520,0.0,0.0,0.01,0.75,0.0,0,0,0,0
9.0,0,18360,0.0,0.0,0.01,0.75,0.0,0,0,0,0
5.0,0,24840,0.0,0.0,0.01,0.75,5000.0,0,0,0,0
6.0,0,24840,0.0,0.0,0.01,0.75,500.0,0,0,0,0
8.0,0,18120,0.0,0.0,0.01,0.75,0.0,0,0,0,0
7.0,0,23640,0.0,0.0,0.01,0.75,0.0,0,0,0,0
6.0,0,23640,0.0,0.0,0.01,0.75,0.0,0,0,0,0
9.0,0,18480,0.0,0.0,0.01,0.75,0.0,0,0,0,0
5.0,0,24960,0.0,0.0,0.01,0.75,5000.0,0,0,0,0
6.0,0,24960,0.0,0.0,0.01,0.75,500.0,0,0,0,0
8.0,0,18240,0.0,0.0,0.01,0.75,0.0,0,0,0,0
7.0,0,23760,0.0,0.0,0.01,0.75,0.0,0,0,0,0
6.0,0,23760,0.0,0.0,0.01,0.75,0.0,0,0,0,0
9.0,0,18600,0.0,0.0,0.01,0.75,0.0,0,0,0,0
8.0,0,18360,0.0,0.0,0.01,0.75,0.0,0,0,0,0
7.0,0,23880,0.0,0.0,0.01,0.75,0.0,0,0,0,0
6.0,0,23880,0.0,0.0,0.01,0.75,0.0,0,0,0,0
9.0,0,18720,0.0,0.0,0.01,0.75,0.0,0,0,0,0
8.0,0,18480,0.0,0.0,0.01,0.75,0.0,0,0,0,0
7.0,0,24000,0.0,0.0,0.01,0.75,0.0,0,0,0,0
6.0,0,24000,0.0,0.0,0.01,0.75,0.0,0,0,0,0
9.0,0,18840,0.0,0.0,0.01,0.75,0.0,0,0,0,0
8.0,0,18600,0.0,0.0,0.01,0.75,0.0,0,0,0,0
7.0,0,24120,0.0,0.0,0.01,0.75,0.0,0,0,0,0
6.0,0,24120,0.0,0.0,0.01,0.75,0.0,0,0,0,0
9.0,0,18960,0.0,0.0,0.01,0.75,0.0,0,0,0,0
8.0,0,18720,0.0,0.0,0.01,0.75,0.0,0,0,0,0
7.0,0,24240,0.0,0.0,0.01,0.75,0.0,0,0,0,0
6.0,0,24240,0.0,0.0,0.01,0.75,0.0,0,0,0,0
9.0,0,19080,0.0,0.0,0.01,0.75,0.0,0,0,0,0
8.0,0,18840,0.0,0.0,0.01,0.75,0.0,0,0,0,0
7.0,0,24360,0.0,0.0,0.01,0.75,0.0,0,0,0,0
6.0,0,24360,0.0,0.0,0.01,0.75,0.0,0,0,0,0
9.0,0,19200,0.0,0.0,0.01,0.75,0.0,0,0,0,0
8.0,0,18960,0.0,0.0,0.01,0.75,0.0,0,0,0,0
7.0,0,24480,0.0,0.0,0.01,0.75,0.0,0,0,0,0
6.0,0,24480,0.0,0.0,0.01,0.75,0.0,0,0,0,0
9.0,0,19320,0.0,0.0,0.01,0.75,0.0,0,0,0,0
8.0,0,19080,0.0,0.0,0.01,0.75,0.0,0,0,0,0
7.0,0,24600,0.0,0.0,0.01,0.75,0.0,0,0,0,0
6.0,0,24600,0.0,0.0,0.01,0.75,0.0,0,0,0,0
9.0,0,19440,0.0,0.0,0.01,0.75,0.0,0,0,0,0
8.0,0,19200,0.0,0.0,0.01,0.75,0.0,0,0,0,0
7.0,0,24720,0.0,0.0,0.01,0.75,0.0,0,0,0,0
6.0,0,24720,0.0,0.0,0.01,0.75,0.0,0,0,0,0
9.0,0,19560,0.0,0.0,0.01,0.75,0.0,0,0,0,0
8.0,0,19320,0.0,0.0,0.01,0.75,0.0,0,0,0,0
7.0,0,24840,0.0,0.0,0.01,0.75,0.0,0,0,0,0
6.0,0,24840,0.0,0.0,0.01,0.75,0.0,0,0,0,0
9.0,0,19680,0.0,0.0,0.01,0.75,0.0,0,0,0,0
8.0,0,19440,0.0,0.0,0.01,0.75,0.0,0,0,0,0
7.0,0,24960,0.0,0.0,0.01,0.75,0.0,0,0,0,0
6.0,0,24960,0.0,0.0,0.01,0.75,0.0,0,0,0,0
9.0,0,19800,0.0,0.0,0.01,0.75,0.0,0,0,0,0
8.0,0,19560,0.0,0.0,0.01,0.75,0.0,0,0,0,0
9.0,0,19920,0.0,0.0,0.01,0.75,0.0,0,0,0,0
8.0,0,19680,0.0,0.0,0.01,0.75,0.0,0,0,0,0
9.0,0,20040,0.0,0.0,0.01,0.75,0.0,0,0,0,0
8.0,0,19800,0.0,0.0,0.01,0.75,0.0,0,0,0,0
10.0,0,0,0.0,0.0,0.01,0.75,1000.0,123,7427,1997,609
10.0,0,10560,0.0,0.0,0.01,0.75,0.0,0,0,0,1
9.0,0,20160,0.0,0.0,0.01,0.75,0.0,0,0,0,0
11.0,0,0,0.0,0.0,0.01,0.75,5000.0,123,7427,1997,609
12.0,0,0,0.0,0.0,0.01,0.75,0.0,123,7427,1997,609
12.0,0,0,0.0,0.0,0.01,0.75,100.0,123,7427,1997,609
12.0,0,0,0.0,0.0,0.01,0.75,500.0,123,7427,1997,609
12.0,0,0,0.0,0.0,0.01,0.75,1000.0,123,7427,1997,609
12.0,0,0,0.0,0.0,0.01,0.75,5000.0,123,7427,1997,609
11.0,0,0,0.0,0.0,0.01,0.75,0.0,123,7427,1997,609
11.0,0,0,0.0,0.0,0.01,0.75,100.0,123,7427,1997,609
11.0,0,0,0.0,0.0,0.01,0.75,500.0,123,7427,1997,609
10.0,0,0,0.0,0.0,0.01,0.75,5000.0,123,7427,1997,609
10.0,0,120,0.0,0.0,0.01,0.75,100.0,121,7208,1940,592
13.0,0,0,0.0,0.0,0.01,0.75,0.0,123,7427,1997,609
13.0,0,0,0.0,0.0,0.01,0.75,100.0,123,7427,1997,609
10.0,0,120,0.0,0.0,0.01,0.75,500.0,122,7175,1949,591
13.0,0,0,0.0,0.0,0.01,0.75,500.0,123,7427,1997,609
13.0,0,0,0.0,0.0,0.01,0.75,1000.0,123,7427,1997,609
13.0,0,0,0.0,0.0,0.01,0.75,5000.0,123,7427,1997,609
14.0,0,0,0.0,0.0,0.01,0.75,0.0,123,7427,1997,609
14.0,0,0,0.0,0.0,0.01,0.75,100.0,123,7427,1997,609
8.0,0,19920,0.0,0.0,0.01,0.75,0.0,0,0,0,0
11.0,0,0,0.0,0.0,0.01,0.75,1000.0,123,7427,1997,609
10.0,0,10680,0.0,0.0,0.01,0.75,0.0,0,0,0,1
9.0,0,20280,0.0,0.0,0.01,0.75,0.0,0,0,0,0
10.0,0,120,0.0,0.0,0.01,0.75,1000.0,121,7186,1951,592
12.0,0,120,0.0,0.0,0.01,0.75,0.0,122,7236,1955,592
11.0,0,120,0.0,0.0,0.01,0.75,5000.0,123,7174,1944,592
12.0,0,120,0.0,0.0,0.01,0.75,100.0,123,7194,1957,591
12.0,0,120,0.0,0.0,0.01,0.75,500.0,122,7201,1944,592
12.0,0,120,0.0,0.0,0.01,0.75,1000.0,121,7196,1949,592
11.0,0,120,0.0,0.0,0.01,0.75,0.0,123,7213,1951,595
8.0,0,20040,0.0,0.0,0.01,0.75,0.0,0,0,0,0
12.0,0,120,0.0,0.0,0.01,0.75,5000.0,121,7177,1947,593
11.0,0,120,0.0,0.0,0.01,0.75,100.0,123,7210,1947,594
11.0,0,120,0.0,0.0,0.01,0.75,500.0,123,7191,1946,594
13.0,0,120,0.0,0.0,0.01,0.75,0.0,123,7227,1954,594
13.0,0,120,0.0,0.0,0.01,0.75,100.0,123,7211,1946,595
10.0,0,240,0.0,0.0,0.01,0.75,100.0,121,6988,1889,573
10.0,0,120,0.0,0.0,0.01,0.75,5000.0,121,7171,1948,593
10.0,0,240,0.0,0.0,0.01,0.75,500.0,120,6948,1890,571
13.0,0,120,0.0,0.0,0.01,0.75,500.0,123,7196,1952,594
13.0,0,120,0.0,0.0,0.01,0.75,1000.0,123,7194,1950,594
14.0,0,120,0.0,0.0,0.01,0.75,0.0,122,7226,1950,591
13.0,0,120,0.0,0.0,0.01,0.75,5000.0,123,7175,1949,594
14.0,0,120,0.0,0.0,0.01,0.75,100.0,123,7195,1952,592
11.0,0,120,0.0,0.0,0.01,0.75,1000.0,123,7194,1943,595
10.0,0,10800,0.0,0.0,0.01,0.75,0.0,0,0,0,1
9.0,0,20400,0.0,0.0,0.01,0.75,0.0,0,0,0,0
10.0,0,240,0.0,0.0,0.01,0.75,1000.0,119,6950,1884,574
8.0,0,20160,0.0,0.0,0.01,0.75,0.0,0,0,0,0
12.0,0,240,0.0,0.0,0.01,0.75,0.0,120,7032,1917,576
12.0,0,240,0.0,0.0,0.01,0.75,100.0,120,6981,1904,575
11.0,0,240,0.0,0.0,0.01,0.75,5000.0,119,6912,1876,577
12.0,0,240,0.0,0.0,0.01,0.75,500.0,119,6978,1889,568
